filename,width,height,class,xmin,ymin,xmax,ymax
NoiseWEBSmoke2530_jpg.rf.dd3924b5893ca6334988b70dd9e4f001.jpg,640,640,smoke,344,174,505,358
NoiseWEBSmoke2530_jpg.rf.dd3924b5893ca6334988b70dd9e4f001.jpg,640,640,Fire,280,278,340,302
NoiseWEBSmoke2530_jpg.rf.dd3924b5893ca6334988b70dd9e4f001.jpg,640,640,Fire,270,318,292,334
NoiseWEBSmoke2530_jpg.rf.dd3924b5893ca6334988b70dd9e4f001.jpg,640,640,Fire,342,304,378,348
MirrorWEBFire1534_jpg.rf.dd48d75e30d6567568dfd0a28da88417.jpg,640,640,Fire,316,296,350,342
MirrorWEBFire1534_jpg.rf.dd48d75e30d6567568dfd0a28da88417.jpg,640,640,Fire,200,328,228,352
ck0khsg8rangi07215h1hso72_jpeg_jpg.rf.dd0fcabcf3a6391d718f8eaa4023e49b.jpg,640,640,smoke,193,275,210,307
ck0kkg80v5x900794hcgsb4e1_jpeg_jpg.rf.dd1b54655ae71e2d08981f1e60751dee.jpg,640,640,smoke,120,268,193,416
316dbea4f1e6afb9_jpg.rf.dd1f1410cdc423d5cf8b1b3621ac6c95.jpg,640,640,Fire,76,228,638,458
Img_1651_jpg.rf.dd7e5dc73c23ac6b6280479c2e6b3e8b.jpg,640,640,Fire,186,259,238,361
Img_1236_jpg.rf.dcfb415ce577216efb37187a1147930f.jpg,640,640,Fire,6,361,284,640
Img_1236_jpg.rf.dcfb415ce577216efb37187a1147930f.jpg,640,640,Fire,470,413,640,640
MirrorWEBSmoke2430_jpg.rf.dd303aa1aea761a61b05313661a10150.jpg,640,640,smoke,486,80,638,348
MirrorWEBSmoke2430_jpg.rf.dd303aa1aea761a61b05313661a10150.jpg,640,640,smoke,256,223,344,332
MirrorWEBSmoke2430_jpg.rf.dd303aa1aea761a61b05313661a10150.jpg,640,640,Fire,320,342,496,440
fire1-755-_jpg.rf.dd43baec87de2b45c265e7b45410e4fe.jpg,640,640,Fire,2,30,612,638
ck0m14kd9vbfd0a46f2gcpvjf_jpeg_jpg.rf.dd6545c226336b0c5e67c945d6547a6b.jpg,640,640,smoke,198,272,218,300
new_fire_fire-589_png_jpg.rf.dd9989057a6cc649d5805437edf14657.jpg,640,640,Fire,2,348,638,498
Img_2041_jpg.rf.dd9070a24303e05a170631f8fc96ebe0.jpg,640,640,Fire,180,170,341,586
ck0kcoc8ik6ni0848clxs0vif_jpeg_jpg.rf.dd4a64bf65e6f2d72d080b5bae34b940.jpg,640,640,smoke,287,355,522,423
new_fire_fire-735_png_jpg.rf.dd963ab9b744873c2806d3bf5f142beb.jpg,640,640,smoke,385,123,639,305
new_fire_fire-735_png_jpg.rf.dd963ab9b744873c2806d3bf5f142beb.jpg,640,640,smoke,254,147,372,315
new_fire_fire-735_png_jpg.rf.dd963ab9b744873c2806d3bf5f142beb.jpg,640,640,smoke,160,184,230,313
new_fire_fire-735_png_jpg.rf.dd963ab9b744873c2806d3bf5f142beb.jpg,640,640,Fire,14,336,130,410
new_fire_fire-735_png_jpg.rf.dd963ab9b744873c2806d3bf5f142beb.jpg,640,640,Fire,252,312,456,470
new_fire_fire-533_png_jpg.rf.dd4559fddaf3847b037aa3db1d92a091.jpg,640,640,Fire,10,110,580,486
WEBFire1724_jpg.rf.dd3de12b189c5de4940e639179c4dba8.jpg,640,640,Fire,264,228,446,474
ck0kd7h8nj2m70a469e4k6x92_jpeg_jpg.rf.dd97be29c74110a0e6108887774cb793.jpg,640,640,smoke,198,275,218,305
MirrorWEBFire1079_jpg.rf.dd104d55f2da6a6886a3d163b81a1b7c.jpg,640,640,smoke,76,198,358,312
MirrorWEBFire1079_jpg.rf.dd104d55f2da6a6886a3d163b81a1b7c.jpg,640,640,Fire,2,278,428,380
Img_1464_jpg.rf.dda96a5a1469355219c8cf52ffa777d7.jpg,640,640,Fire,357,407,367,440
WEBFire242_jpg.rf.ddba8ff5fd791db58c358a67a881963a.jpg,640,640,Fire,156,390,176,402
WEBFire242_jpg.rf.ddba8ff5fd791db58c358a67a881963a.jpg,640,640,Fire,278,342,292,354
WEBFire242_jpg.rf.ddba8ff5fd791db58c358a67a881963a.jpg,640,640,Fire,320,316,326,322
WEBFire242_jpg.rf.ddba8ff5fd791db58c358a67a881963a.jpg,640,640,Fire,392,230,500,338
WEBFire242_jpg.rf.ddba8ff5fd791db58c358a67a881963a.jpg,640,640,Fire,508,312,556,336
WEBFire242_jpg.rf.ddba8ff5fd791db58c358a67a881963a.jpg,640,640,Fire,204,366,222,374
WEBFire242_jpg.rf.ddba8ff5fd791db58c358a67a881963a.jpg,640,640,Fire,608,380,634,388
WEBFire242_jpg.rf.ddba8ff5fd791db58c358a67a881963a.jpg,640,640,Fire,588,410,636,442
WEBFire242_jpg.rf.ddba8ff5fd791db58c358a67a881963a.jpg,640,640,Fire,480,374,488,384
WEBFire242_jpg.rf.ddba8ff5fd791db58c358a67a881963a.jpg,640,640,Fire,376,326,386,332
Img_2037_jpg.rf.dd95d86bd28b99330c407fc76014b8be.jpg,640,640,Fire,177,177,335,578
new_fire_fire-496_png_jpg.rf.dd617ea22b07c5501dc3444880b0ebad.jpg,640,640,Fire,12,194,632,560
0050_jpg.rf.dd6bb9c484a80996bf9298152a3b1277.jpg,640,640,smoke,20,142,220,320
0050_jpg.rf.dd6bb9c484a80996bf9298152a3b1277.jpg,640,640,Fire,258,386,452,502
fire1-165-_jpg.rf.ddc64d26d3879df0a866152968428cb0.jpg,640,640,Fire,234,292,470,416
new_fire_fire-439_png_jpg.rf.dde9ba5d46d710d7daedc73c62635b0f.jpg,640,640,Fire,182,166,386,360
new_fire_fire-439_png_jpg.rf.dde9ba5d46d710d7daedc73c62635b0f.jpg,640,640,Fire,404,334,630,482
new_fire_fire-439_png_jpg.rf.dde9ba5d46d710d7daedc73c62635b0f.jpg,640,640,Fire,4,202,86,278
Img_433_jpg.rf.dd2b86cc3764f890e77fd2fcce830aaa.jpg,640,640,Fire,43,11,456,286
ck0tzh0mmsjb70863m9jdqypg_jpeg_jpg.rf.dd4b80d3c78cd782e425e827c0b35682.jpg,640,640,smoke,309,112,517,344
ck0km4x1h672j0794gya4kfco_jpeg_jpg.rf.ddbe8e9ddba37f5f331ed8aa8dbbe1bb.jpg,640,640,smoke,167,325,325,380
MirrorWEBFire1356_jpg.rf.de204fd01725750873f429a4a62d8ac5.jpg,640,640,smoke,342,122,558,322
MirrorWEBFire1356_jpg.rf.de204fd01725750873f429a4a62d8ac5.jpg,640,640,Fire,342,302,434,402
MirrorWEBFire1356_jpg.rf.de204fd01725750873f429a4a62d8ac5.jpg,640,640,Fire,292,360,304,376
MirrorWEBFire1356_jpg.rf.de204fd01725750873f429a4a62d8ac5.jpg,640,640,Fire,292,412,298,424
MirrorWEBFire1356_jpg.rf.de204fd01725750873f429a4a62d8ac5.jpg,640,640,Fire,370,416,388,436
Img_28_jpg.rf.de100209f9d80485a39576af2aaa3846.jpg,640,640,Fire,252,139,344,336
2_jpg.rf.de0e7fa9f39a04a5a6c2e05bd0245b29.jpg,640,640,smoke,364,352,638,540
MirrorWEBFire1202_jpg.rf.ddec9655db02f15e6a161c1093bcae36.jpg,640,640,Fire,208,284,310,418
NoiseWEBSmoke2924_jpg.rf.ddf2d04915682b44ce5fa2e741a16a10.jpg,640,640,Fire,148,288,166,296
NoiseWEBSmoke2924_jpg.rf.ddf2d04915682b44ce5fa2e741a16a10.jpg,640,640,smoke,214,233,465,364
NoiseWEBSmoke2924_jpg.rf.ddf2d04915682b44ce5fa2e741a16a10.jpg,640,640,Fire,156,308,178,326
WEBFire1206_jpg.rf.dde013b643be78eeafa690bb830ef34e.jpg,640,640,Fire,422,202,450,240
WEBFire1206_jpg.rf.dde013b643be78eeafa690bb830ef34e.jpg,640,640,smoke,363,159,600,354
WEBFire1206_jpg.rf.dde013b643be78eeafa690bb830ef34e.jpg,640,640,Fire,386,342,506,388
Img_1185_jpg.rf.de61f32e5103f86de7f40cc68dcdf79e.jpg,640,640,Fire,155,225,437,554
Img_1185_jpg.rf.de61f32e5103f86de7f40cc68dcdf79e.jpg,640,640,Fire,510,527,607,558
ck0kmr5ewkhpq0a46nuv73id4_jpeg_jpg.rf.de4ff5a9827f3f81efc43b460eac8543.jpg,640,640,smoke,310,186,537,338
fire1-90-_jpg.rf.de5f25525eab121e56287236155621ec.jpg,640,640,Fire,182,176,542,398
WEBSmoke1082_jpg.rf.de7b18bd27f7a400cb4f3648fa2d122f.jpg,640,640,smoke,99,111,545,315
WEBSmoke1082_jpg.rf.de7b18bd27f7a400cb4f3648fa2d122f.jpg,640,640,Fire,410,310,632,532
WEBSmoke1082_jpg.rf.de7b18bd27f7a400cb4f3648fa2d122f.jpg,640,640,Fire,22,320,290,532
WEBSmoke1082_jpg.rf.de7b18bd27f7a400cb4f3648fa2d122f.jpg,640,640,Fire,312,460,360,528
new_fire_fire-88_png_jpg.rf.de82cc21eb17aad76386df8395e70bc1.jpg,640,640,Fire,362,232,588,402
Img_1606_jpg.rf.de257bab67a178ad4a1cc6d9afc37587.jpg,640,640,Fire,237,214,373,294
Img_1606_jpg.rf.de257bab67a178ad4a1cc6d9afc37587.jpg,640,640,Fire,277,153,349,213
Img_1606_jpg.rf.de257bab67a178ad4a1cc6d9afc37587.jpg,640,640,Fire,246,61,380,142
Img_1296_jpg.rf.de2c31a373cb5f8a253efe3f69d0ce60.jpg,640,640,Fire,11,500,53,531
Img_1296_jpg.rf.de2c31a373cb5f8a253efe3f69d0ce60.jpg,640,640,Fire,150,261,350,540
Img_1296_jpg.rf.de2c31a373cb5f8a253efe3f69d0ce60.jpg,640,640,Fire,376,217,479,395
56-Copy_jpg.rf.deafb5a6bff0123c28e8ea1d2f31215a.jpg,640,640,Fire,354,2,414,270
56-Copy_jpg.rf.deafb5a6bff0123c28e8ea1d2f31215a.jpg,640,640,Fire,442,186,478,262
56-Copy_jpg.rf.deafb5a6bff0123c28e8ea1d2f31215a.jpg,640,640,Fire,76,172,232,504
56-Copy_jpg.rf.deafb5a6bff0123c28e8ea1d2f31215a.jpg,640,640,Fire,534,226,574,518
56-Copy_jpg.rf.deafb5a6bff0123c28e8ea1d2f31215a.jpg,640,640,Fire,434,274,504,536
ck0kck2czj0l10a46f6xkvofl_jpeg_jpg.rf.de980e1a4ad11d969e5a64e4043f15cd.jpg,640,640,smoke,164,343,207,371
Img_1274_jpg.rf.deb4263823a9622782d6a923e052cd4d.jpg,640,640,Fire,88,250,321,582
fire1-122-_jpg.rf.dec88686128c977c9efe28b4fa1d0530.jpg,640,640,Fire,274,86,566,318
new_fire_fire-434_png_jpg.rf.de5b248f7b05a6f4006e3735824d3ef2.jpg,640,640,Fire,218,358,450,488
813_jpg.rf.debfcc31b98777573b552a868e42dc46.jpg,640,640,smoke,232,106,534,204
813_jpg.rf.debfcc31b98777573b552a868e42dc46.jpg,640,640,Fire,244,206,298,362
813_jpg.rf.debfcc31b98777573b552a868e42dc46.jpg,640,640,Fire,138,172,176,498
813_jpg.rf.debfcc31b98777573b552a868e42dc46.jpg,640,640,Fire,240,356,254,432
813_jpg.rf.debfcc31b98777573b552a868e42dc46.jpg,640,640,Fire,224,438,242,496
813_jpg.rf.debfcc31b98777573b552a868e42dc46.jpg,640,640,Fire,154,502,178,530
WEBSmoke1654_jpg.rf.de56d697a1013f6523def3b744f0761e.jpg,640,640,smoke,394,104,618,366
WEBSmoke1654_jpg.rf.de56d697a1013f6523def3b744f0761e.jpg,640,640,Fire,518,258,614,414
ck0tswxwqqmau0794imifdgnh_jpeg_jpg.rf.de27c128978777465e8d56ba993bcf36.jpg,640,640,smoke,196,273,213,304
fire1-228-_jpg.rf.de98d228555dfc4597ff2f32d57e2051.jpg,640,640,Fire,252,108,400,312
new_fire_11_jpg.rf.de8564495d87997b7d651daf804703bd.jpg,640,640,Fire,90,284,198,350
new_fire_11_jpg.rf.de8564495d87997b7d651daf804703bd.jpg,640,640,smoke,2,280,88,472
new_fire_11_jpg.rf.de8564495d87997b7d651daf804703bd.jpg,640,640,Fire,196,166,594,604
new_fire_11_jpg.rf.de8564495d87997b7d651daf804703bd.jpg,640,640,Fire,92,350,124,428
new_fire_11_jpg.rf.de8564495d87997b7d651daf804703bd.jpg,640,640,smoke,16,2,196,294
fire1-128-_jpg.rf.df10b4172a642157240c8e766a331dba.jpg,640,640,Fire,316,128,574,310
fire1-72-_jpg.rf.dec4b0d5dcd235786c5051d35b6a6e20.jpg,640,640,Fire,184,186,528,394
Img_535_jpg.rf.defd547b21445568df5096cbcb85287d.jpg,640,640,Fire,151,54,532,463

ck0oulkapr2bj0794zz57fbjp_jpeg_jpg.rf.dedbf5d40be1b535367dbda4ac55c3e3.jpg,640,640,smoke,0,87,152,442
Img_1260_jpg.rf.df6c3a584cbd8b06275575b3637817db.jpg,640,640,Fire,0,251,102,386
Img_1260_jpg.rf.df6c3a584cbd8b06275575b3637817db.jpg,640,640,Fire,0,454,273,640
ck0m0gpkagpzy0794ulwtreu6_jpeg_jpg.rf.df35440ba9ef6202d5c1e185943af550.jpg,640,640,smoke,520,277,612,380
ck0kl1k8d9ks80701twyaq08t_jpeg_jpg.rf.df7f35b0e2de0ac0ce4bae99edddcd45.jpg,640,640,smoke,323,280,425,335
WEBFire1862_jpg.rf.df3bb6ee3dcc422812a402f35b9187bd.jpg,640,640,Fire,114,276,604,510
Img_419_jpg.rf.df161ee95a7db0046a062f5e65fdcaea.jpg,640,640,Fire,119,229,261,633
WEBFire1256_jpg.rf.de7127f616d772a400466df1d40a4188.jpg,640,640,Fire,232,102,624,508
WEBFire1423_jpg.rf.df2cd0d26d3e85b39f337349a18a2d0d.jpg,640,640,Fire,28,134,634,368
fire1-355-_jpg.rf.df8a10646e851675e6bc70c52631b7d8.jpg,640,640,Fire,160,112,414,332
fire1-355-_jpg.rf.df8a10646e851675e6bc70c52631b7d8.jpg,640,640,Fire,218,386,388,466
MirrorWEBFire1066_jpg.rf.df97dc3ab7374fed247f113e4eddcab5.jpg,640,640,Fire,324,298,614,380
MirrorWEBFire1066_jpg.rf.df97dc3ab7374fed247f113e4eddcab5.jpg,640,640,Fire,462,264,504,286
MirrorWEBFire1066_jpg.rf.df97dc3ab7374fed247f113e4eddcab5.jpg,640,640,Fire,2,302,260,422
Img_1477_jpg.rf.df10a8c82396972b6e24fba97404ef96.jpg,640,640,Fire,345,423,366,442
Img_521_jpg.rf.df981eb930d432c77b7cc99efea8d4c0.jpg,640,640,Fire,156,47,541,482
MirrorWEBSmoke2825_jpg.rf.df6f90df558f5b595dab3a90abd29a5f.jpg,640,640,smoke,424,118,474,220
MirrorWEBSmoke2825_jpg.rf.df6f90df558f5b595dab3a90abd29a5f.jpg,640,640,smoke,330,162,422,248
MirrorWEBSmoke2825_jpg.rf.df6f90df558f5b595dab3a90abd29a5f.jpg,640,640,smoke,548,118,638,144
MirrorWEBSmoke2825_jpg.rf.df6f90df558f5b595dab3a90abd29a5f.jpg,640,640,Fire,316,246,338,258
MirrorWEBSmoke2825_jpg.rf.df6f90df558f5b595dab3a90abd29a5f.jpg,640,640,Fire,370,254,380,264
MirrorWEBSmoke2825_jpg.rf.df6f90df558f5b595dab3a90abd29a5f.jpg,640,640,Fire,302,250,314,268
MirrorWEBSmoke2825_jpg.rf.df6f90df558f5b595dab3a90abd29a5f.jpg,640,640,Fire,384,252,400,268
MirrorWEBSmoke2825_jpg.rf.df6f90df558f5b595dab3a90abd29a5f.jpg,640,640,Fire,320,268,330,278
MirrorWEBSmoke2825_jpg.rf.df6f90df558f5b595dab3a90abd29a5f.jpg,640,640,Fire,368,268,382,284
MirrorWEBSmoke2825_jpg.rf.df6f90df558f5b595dab3a90abd29a5f.jpg,640,640,smoke,354,120,424,162
MirrorWEBSmoke2825_jpg.rf.df6f90df558f5b595dab3a90abd29a5f.jpg,640,640,smoke,474,118,546,184
ck0na8r4s7dor0721s8pn4uvo_jpeg_jpg.rf.debf2aa35bf58834725ba6f3eb67a8c2.jpg,640,640,smoke,447,301,589,335
NoiseWEBSmoke1334_jpg.rf.dfa83b306d340fc7a0f168f14c8f627e.jpg,640,640,smoke,192,108,466,278
NoiseWEBSmoke1334_jpg.rf.dfa83b306d340fc7a0f168f14c8f627e.jpg,640,640,Fire,62,306,402,350
Img_1573_jpg.rf.dfe58e9a437217052a15aaa090320fbb.jpg,640,640,Fire,368,195,436,367
Img_1573_jpg.rf.dfe58e9a437217052a15aaa090320fbb.jpg,640,640,Fire,313,339,362,381
Img_511_jpg.rf.dffed12a6558f0cc0e8ccf6bc61e0cc4.jpg,640,640,Fire,154,41,497,489
Img_478_jpg.rf.df261e772e1e5fed1e91facbaa556eaf.jpg,640,640,Fire,74,38,321,297
Img_478_jpg.rf.df261e772e1e5fed1e91facbaa556eaf.jpg,640,640,Fire,215,112,486,288
36_jpg.rf.dfec91b41a08ef41e44d9d402ba1f3f5.jpg,640,640,smoke,54,88,136,258
36_jpg.rf.dfec91b41a08ef41e44d9d402ba1f3f5.jpg,640,640,smoke,360,80,638,334
36_jpg.rf.dfec91b41a08ef41e44d9d402ba1f3f5.jpg,640,640,Fire,258,300,580,540
MirrorWEBSmoke2825_jpg.rf.e00589a8ef12991a0f7bffbfe8185e0b.jpg,640,640,smoke,424,118,474,220
MirrorWEBSmoke2825_jpg.rf.e00589a8ef12991a0f7bffbfe8185e0b.jpg,640,640,smoke,330,162,422,248
MirrorWEBSmoke2825_jpg.rf.e00589a8ef12991a0f7bffbfe8185e0b.jpg,640,640,smoke,548,118,638,144
MirrorWEBSmoke2825_jpg.rf.e00589a8ef12991a0f7bffbfe8185e0b.jpg,640,640,Fire,316,246,338,258
MirrorWEBSmoke2825_jpg.rf.e00589a8ef12991a0f7bffbfe8185e0b.jpg,640,640,Fire,370,254,380,264
MirrorWEBSmoke2825_jpg.rf.e00589a8ef12991a0f7bffbfe8185e0b.jpg,640,640,Fire,302,250,314,268
MirrorWEBSmoke2825_jpg.rf.e00589a8ef12991a0f7bffbfe8185e0b.jpg,640,640,Fire,384,252,400,268
MirrorWEBSmoke2825_jpg.rf.e00589a8ef12991a0f7bffbfe8185e0b.jpg,640,640,Fire,320,268,330,278
MirrorWEBSmoke2825_jpg.rf.e00589a8ef12991a0f7bffbfe8185e0b.jpg,640,640,Fire,368,268,382,284
MirrorWEBSmoke2825_jpg.rf.e00589a8ef12991a0f7bffbfe8185e0b.jpg,640,640,smoke,354,120,424,162
MirrorWEBSmoke2825_jpg.rf.e00589a8ef12991a0f7bffbfe8185e0b.jpg,640,640,smoke,474,118,546,184
Img_1258_jpg.rf.dedd43b24740b555c0d1d2fafc818eff.jpg,640,640,Fire,97,0,325,340
Img_1258_jpg.rf.dedd43b24740b555c0d1d2fafc818eff.jpg,640,640,Fire,0,343,107,587
Img_1451_jpg.rf.dfaab16bc4976db7af5efdb1826bc499.jpg,640,640,Fire,349,403,367,442
0132_jpg.rf.e02720b0197fa9bf685f4fb60f192cbd.jpg,640,640,Fire,126,206,344,356
0132_jpg.rf.e02720b0197fa9bf685f4fb60f192cbd.jpg,640,640,smoke,335,9,567,283
MirrorWEBFire262_jpg.rf.e00dfd50329834ae86efb1e4709715b3.jpg,640,640,smoke,128,144,246,250
MirrorWEBFire262_jpg.rf.e00dfd50329834ae86efb1e4709715b3.jpg,640,640,smoke,284,236,362,286
MirrorWEBFire262_jpg.rf.e00dfd50329834ae86efb1e4709715b3.jpg,640,640,Fire,358,270,382,298
MirrorWEBFire262_jpg.rf.e00dfd50329834ae86efb1e4709715b3.jpg,640,640,Fire,284,286,296,300
MirrorWEBFire262_jpg.rf.e00dfd50329834ae86efb1e4709715b3.jpg,640,640,Fire,354,316,364,322
MirrorWEBFire262_jpg.rf.e00dfd50329834ae86efb1e4709715b3.jpg,640,640,Fire,486,354,536,406
Img_1390_jpg.rf.dffb9c037da1df39805e0dd535953452.jpg,640,640,Fire,48,253,132,416
Img_1390_jpg.rf.dffb9c037da1df39805e0dd535953452.jpg,640,640,Fire,56,78,89,151
Img_1390_jpg.rf.dffb9c037da1df39805e0dd535953452.jpg,640,640,Fire,327,478,434,572
Img_1390_jpg.rf.dffb9c037da1df39805e0dd535953452.jpg,640,640,Fire,463,145,520,547
Img_1390_jpg.rf.dffb9c037da1df39805e0dd535953452.jpg,640,640,Fire,545,516,634,548
Img_1390_jpg.rf.dffb9c037da1df39805e0dd535953452.jpg,640,640,Fire,548,323,586,499
MirrorWEBFire1374_jpg.rf.dfda7db1b65b50d8dc8433ebb960ddfb.jpg,640,640,Fire,138,220,418,310
MirrorWEBFire1374_jpg.rf.dfda7db1b65b50d8dc8433ebb960ddfb.jpg,640,640,smoke,78,96,638,244
Img_1466_jpg.rf.e031b3abf3b7f36be9701cad66904b21.jpg,640,640,Fire,333,402,370,435
fire1-595-_jpg.rf.e04bac2d95cf1df1ac153eeb8b4fc7ce.jpg,640,640,Fire,238,300,440,564
new_fire_fire-469_png_jpg.rf.e0c85ab0b265531d10a53e641d2b6960.jpg,640,640,Fire,56,164,286,384
WEBFire261_jpg.rf.e051099d22c062de4dd4528e041d94d7.jpg,640,640,Fire,96,354,154,404
WEBFire261_jpg.rf.e051099d22c062de4dd4528e041d94d7.jpg,640,640,Fire,260,274,282,300
WEBFire261_jpg.rf.e051099d22c062de4dd4528e041d94d7.jpg,640,640,Fire,340,282,348,296
WEBFire187_jpg.rf.e0793ad87cf1392378977444d6f6fcc6.jpg,640,640,Fire,280,218,416,284
WEBFire187_jpg.rf.e0793ad87cf1392378977444d6f6fcc6.jpg,640,640,Fire,426,332,452,360
Img_1054_jpg.rf.e08cb8f0862ae6dd53b2cd6e53a4da53.jpg,640,640,Fire,366,511,519,640
WEBFire177_jpg.rf.e099fd3e2e35682bec2eda0dec7e13eb.jpg,640,640,smoke,87,195,256,299
WEBFire177_jpg.rf.e099fd3e2e35682bec2eda0dec7e13eb.jpg,640,640,Fire,214,270,262,318
WEBFire177_jpg.rf.e099fd3e2e35682bec2eda0dec7e13eb.jpg,640,640,Fire,350,254,454,336
WEBFire177_jpg.rf.e099fd3e2e35682bec2eda0dec7e13eb.jpg,640,640,Fire,278,298,324,322
WEBFire177_jpg.rf.e099fd3e2e35682bec2eda0dec7e13eb.jpg,640,640,Fire,516,314,542,336
WEBFire177_jpg.rf.e099fd3e2e35682bec2eda0dec7e13eb.jpg,640,640,smoke,82,0,330,154
WEBFire1347_jpg.rf.e06feabb020f2fe675fa002dfa2116f0.jpg,640,640,Fire,308,140,386,276
WEBFire1347_jpg.rf.e06feabb020f2fe675fa002dfa2116f0.jpg,640,640,smoke,234,4,524,102
WEBFire1347_jpg.rf.e06feabb020f2fe675fa002dfa2116f0.jpg,640,640,smoke,144,32,232,174
WEBFire1347_jpg.rf.e06feabb020f2fe675fa002dfa2116f0.jpg,640,640,Fire,244,152,292,190
Img_1185_jpg.rf.e04dc0264603e8a4b689b18cdbb3ca52.jpg,640,640,Fire,155,225,437,554
Img_1185_jpg.rf.e04dc0264603e8a4b689b18cdbb3ca52.jpg,640,640,Fire,510,527,607,558
0147_jpg.rf.e0f056ef568217d1027ccc0e9b651a9a.jpg,640,640,Fire,428,154,604,532
WEBFire057_jpg.rf.e02efc6837620fc245c03f8ad2fecefd.jpg,640,640,smoke,308,96,638,358
WEBFire057_jpg.rf.e02efc6837620fc245c03f8ad2fecefd.jpg,640,640,smoke,0,178,308,394
WEBFire057_jpg.rf.e02efc6837620fc245c03f8ad2fecefd.jpg,640,640,Fire,234,290,500,454
WEBFire057_jpg.rf.e02efc6837620fc245c03f8ad2fecefd.jpg,640,640,Fire,68,414,214,462
Img_1296_jpg.rf.e079e80dbc292c86ec4d16bc04161a81.jpg,640,640,Fire,11,500,53,531
Img_1296_jpg.rf.e079e80dbc292c86ec4d16bc04161a81.jpg,640,640,Fire,150,261,350,540
Img_1296_jpg.rf.e079e80dbc292c86ec4d16bc04161a81.jpg,640,640,Fire,376,217,479,395
ck0tywg9ruew50944r0qom5i0_jpeg_jpg.rf.e0814609132c3509ddcd97d22e7ef770.jpg,640,640,smoke,184,281,200,308
MirrorWEBSmoke1310_jpg.rf.e0d5ff442bac47f268bf98ffd53aaed4.jpg,640,640,Fire,380,228,572,346
MirrorWEBSmoke1310_jpg.rf.e0d5ff442bac47f268bf98ffd53aaed4.jpg,640,640,Fire,80,342,158,414
NoiseWEBSmoke2131_jpg.rf.e14c51ba1790fd2b373388d4dcea1a05.jpg,640,640,smoke,16,98,302,246
NoiseWEBSmoke2131_jpg.rf.e14c51ba1790fd2b373388d4dcea1a05.jpg,640,640,Fire,264,208,426,312
NoiseWEBSmoke2131_jpg.rf.e14c51ba1790fd2b373388d4dcea1a05.jpg,640,640,Fire,176,334,186,344
NoiseWEBSmoke2131_jpg.rf.e14c51ba1790fd2b373388d4dcea1a05.jpg,640,640,Fire,410,336,432,350
NoiseWEBSmoke2131_jpg.rf.e14c51ba1790fd2b373388d4dcea1a05.jpg,640,640,Fire,434,352,442,364
fire1-493-_jpg.rf.dfb0fc23f727b5ddb302b0bf358f2c49.jpg,640,640,Fire,198,88,480,538
WEBFire266_jpg.rf.e0e50d8a797d76664de774eb21f52cf4.jpg,640,640,Fire,88,368,138,410
WEBFire266_jpg.rf.e0e50d8a797d76664de774eb21f52cf4.jpg,640,640,Fire,256,282,276,306
WEBFire266_jpg.rf.e0e50d8a797d76664de774eb21f52cf4.jpg,640,640,Fire,114,322,134,364
Img_1361_jpg.rf.e129f907328bfc11c313061e589af895.jpg,640,640,Fire,39,524,86,545
Img_1361_jpg.rf.e129f907328bfc11c313061e589af895.jpg,640,640,Fire,103,377,144,469
Img_1361_jpg.rf.e129f907328bfc11c313061e589af895.jpg,640,640,Fire,201,504,301,561
WEBFire164_jpg.rf.e0d55337c11a0c8e21ca9217dff2e292.jpg,640,640,smoke,2,131,449,372
WEBFire164_jpg.rf.e0d55337c11a0c8e21ca9217dff2e292.jpg,640,640,Fire,460,238,490,280
WEBFire164_jpg.rf.e0d55337c11a0c8e21ca9217dff2e292.jpg,640,640,Fire,436,284,456,334
fire1-336-_jpg.rf.e0c4176dab01abf97112087a6db90bd3.jpg,640,640,Fire,212,198,370,330
Img_2105_jpg.rf.e0edadf95a013596d43913a310218e61.jpg,640,640,Fire,151,131,360,583
Img_2006_jpg.rf.e0478076a22bebd2ef528e55a46a7956.jpg,640,640,Fire,190,249,329,582
Img_1164_jpg.rf.e05a0a097d99e80e127327eb2c4eeffb.jpg,640,640,Fire,127,407,320,534
Img_1164_jpg.rf.e05a0a097d99e80e127327eb2c4eeffb.jpg,640,640,Fire,481,498,502,534
Img_1164_jpg.rf.e05a0a097d99e80e127327eb2c4eeffb.jpg,640,640,Fire,544,479,604,530
fire1-163-_jpg.rf.e048d305edab920107801d419ca2aa94.jpg,640,640,Fire,310,278,406,376
fire1-163-_jpg.rf.e048d305edab920107801d419ca2aa94.jpg,640,640,Fire,224,302,288,372
fire1-163-_jpg.rf.e048d305edab920107801d419ca2aa94.jpg,640,640,Fire,398,376,478,418
NoiseWEBSmoke371_jpg.rf.e0fcf4f5ff9695b5984f6eb7555c0034.jpg,640,640,Fire,176,284,226,314
NoiseWEBSmoke371_jpg.rf.e0fcf4f5ff9695b5984f6eb7555c0034.jpg,640,640,smoke,40,248,170,406
WEBFire1415_jpg.rf.e17e2acfb81edb428371acad472efc99.jpg,640,640,Fire,150,106,466,343
Img_1368_jpg.rf.e150052cb20bedca0cba992268ac2b87.jpg,640,640,Fire,320,450,441,561
Img_1368_jpg.rf.e150052cb20bedca0cba992268ac2b87.jpg,640,640,Fire,461,61,503,539
Img_1368_jpg.rf.e150052cb20bedca0cba992268ac2b87.jpg,640,640,Fire,552,486,637,541
